CHROM	POS	FST	PIA	PIB	PIR	is_select
NC_089876.1	28899579	10.7839548686629	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28899645	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28899677	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28899695	12.1805159031299	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28900007	10.7670614423536	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28900135	10.7670614423536	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28901209	10.7118082225233	0.483333	0.105672	2.19342434422274	white selected region
NC_089876.1	28901277	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28901285	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28901362	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28901462	11.1489586970633	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28901518	12.4875832157985	0.497368	0.105672	2.2347205342266	white selected region
NC_089876.1	28902035	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28902081	10.4776056210946	0.491228	0.130148	1.9162396548371	white selected region
NC_089876.1	28902375	10.7670614423536	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28903111	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28903376	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28903541	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28903584	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28903613	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28903715	10.7839548686629	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28903766	12.7303270126318	0.478728	0.0543901	3.13779020593135	white selected region
NC_089876.1	28903773	12.0373186049512	0.494518	0.105672	2.22642987949038	white selected region
NC_089876.1	28903774	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28903874	12.0846353157772	0.478728	0.0675019	2.82620617344699	white selected region
NC_089876.1	28904015	12.330024615612	0.4875	0.0804196	2.59978315343143	white selected region
NC_089876.1	28904243	12.0690646409687	0.478728	0.0675019	2.82620617344699	white selected region
NC_089876.1	28904377	11.6355800777306	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28904441	11.5862603432035	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28904569	11.8996390701756	0.497368	0.118007	2.07544124879499	white selected region
NC_089876.1	28904695	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28904753	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28904796	9.69703106406594	0.478728	0.118007	2.02033374869247	white selected region
NC_089876.1	28904841	10.2596917595749	0.478728	0.105672	2.17961303412408	white selected region
NC_089876.1	28904960	10.7670614423536	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28905050	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28905114	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28905680	12.4740533575911	0.497368	0.105672	2.2347205342266	white selected region
NC_089876.1	28906138	12.615852318469	0.494518	0.093143	2.40850377959211	white selected region
NC_089876.1	28906989	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28907063	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28907064	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28907102	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28907268	11.4215966778131	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28907280	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28907291	12.1805159031299	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28907378	10.0259804658466	0.4875	0.130148	1.90524907701843	white selected region
NC_089876.1	28907415	11.0234862689944	0.491228	0.118007	2.05752035602808	white selected region
NC_089876.1	28907663	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28907745	10.7118082225233	0.483333	0.105672	2.19342434422274	white selected region
NC_089876.1	28907820	11.0094273101867	0.491228	0.118007	2.05752035602808	white selected region
NC_089876.1	28907890	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28908107	12.546729104331	0.468202	0.0410839	3.5104860521798	white selected region
NC_089876.1	28908347	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28908530	10.7501680160443	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28908739	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28909335	12.9730330165651	0.473684	0.0410839	3.52727989670141	white selected region
NC_089876.1	28909503	11.0234862689944	0.491228	0.118007	2.05752035602808	white selected region
NC_089876.1	28910002	10.7501680160443	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28910113	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28910118	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28910203	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28910263	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28910276	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28910346	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28910522	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28910674	11.2179307396012	0.468202	0.0675019	2.79413108126822	white selected region
NC_089876.1	28910732	12.1805159031299	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28911325	12.9105235599308	0.499781	0.105672	2.2417029008116	white selected region
NC_089876.1	28911421	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28911478	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28911732	11.1489586970633	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28912299	11.2179307396012	0.468202	0.0675019	2.79413108126822	white selected region
NC_089876.1	28912304	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28912327	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28912359	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28912816	10.7670614423536	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28912923	9.68482395735924	0.455921	0.0804196	2.50316479671791	white selected region
NC_089876.1	28913165	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28913190	11.2179307396012	0.468202	0.0675019	2.79413108126822	white selected region
NC_089876.1	28913201	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28913202	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28913332	12.3005461535958	0.473684	0.0543901	3.12250895827419	white selected region
NC_089876.1	28913333	12.3005461535958	0.473684	0.0543901	3.12250895827419	white selected region
NC_089876.1	28913449	11.8533805605502	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28913489	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28913511	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28913754	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28913846	12.0846353157772	0.478728	0.0675019	2.82620617344699	white selected region
NC_089876.1	28914106	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28914159	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28914279	12.7146807520232	0.478728	0.0543901	3.13779020593135	white selected region
NC_089876.1	28914291	12.7146807520232	0.478728	0.0543901	3.13779020593135	white selected region
NC_089876.1	28914798	11.0253381210954	0.473684	0.0804196	2.55830587625733	white selected region
NC_089876.1	28914997	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28915009	12.0846353157772	0.478728	0.0675019	2.82620617344699	white selected region
NC_089876.1	28915054	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28915197	10.7839548686629	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28915305	11.2179307396012	0.468202	0.0675019	2.79413108126822	white selected region
NC_089876.1	28915892	11.461505980235	0.494518	0.118007	2.06715059405878	white selected region
NC_089876.1	28916088	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28916204	10.4776056210946	0.491228	0.130148	1.9162396548371	white selected region
NC_089876.1	28916268	11.1634711706713	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28917180	12.3005461535958	0.473684	0.0543901	3.12250895827419	white selected region
NC_089876.1	28917697	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28917900	11.293932261543	0.483333	0.093143	2.37549824432447	white selected region
NC_089876.1	28918037	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28918056	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28918173	12.3005461535958	0.473684	0.0543901	3.12250895827419	white selected region
NC_089876.1	28918278	12.7460110661404	0.478728	0.0543901	3.13779020593135	white selected region
NC_089876.1	28918349	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28918358	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28918418	11.7448015587906	0.4875	0.093143	2.38788296374274	white selected region
NC_089876.1	28918540	11.6003948878113	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28918849	10.9892459015756	0.455921	0.0543901	3.06736787873478	white selected region
NC_089876.1	28919010	10.7670614423536	0.462281	0.0675019	2.77577005234484	white selected region
NC_089876.1	28919305	11.7448015587906	0.4875	0.093143	2.38788296374274	white selected region
NC_089876.1	28919454	12.1805159031299	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28919555	12.34468826082	0.4875	0.0804196	2.59978315343143	white selected region
NC_089876.1	28919793	12.1805159031299	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28919808	12.1805159031299	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28920047	12.1947260335377	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28920061	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28920215	12.1947260335377	0.491228	0.093143	2.39887354156141	white selected region
NC_089876.1	28920248	11.7448015587906	0.4875	0.093143	2.38788296374274	white selected region
NC_089876.1	28920252	11.7448015587906	0.4875	0.093143	2.38788296374274	white selected region
NC_089876.1	28920306	11.7448015587906	0.4875	0.093143	2.38788296374274	white selected region
NC_089876.1	28920370	11.293932261543	0.483333	0.093143	2.37549824432447	white selected region
NC_089876.1	28921009	11.8533805605502	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28921013	11.5862603432035	0.491228	0.105672	2.21679964145968	white selected region
NC_089876.1	28921211	11.4386790686225	0.462281	0.0543901	3.08735408482921	white selected region
NC_089876.1	28921620	11.6515286815394	0.473684	0.0675019	2.81092492578983	white selected region
NC_089876.1	28921914	12.3005461535958	0.473684	0.0543901	3.12250895827419	white selected region
NC_089876.1	28922789	11.1489586970633	0.4875	0.105672	2.20580906364101	white selected region
NC_089876.1	28923014	12.546729104331	0.468202	0.0410839	3.5104860521798	white selected region
NC_089876.1	28924029	12.546729104331	0.468202	0.0410839	3.5104860521798	white selected region
NC_089876.1	28924118	12.1195181624964	0.462281	0.0410839	3.49212502325643	white selected region
NC_089876.1	28924196	12.546729104331	0.468202	0.0410839	3.5104860521798	white selected region
NC_089876.1	28925767	10.4776056210946	0.491228	0.130148	1.9162396548371	white selected region
NC_089876.1	28925768	10.4776056210946	0.491228	0.130148	1.9162396548371	white selected region
NC_089876.1	28926076	11.0375830207022	0.491228	0.118007	2.05752035602808	white selected region
NC_089876.1	28926151	10.4776056210946	0.491228	0.130148	1.9162396548371	white selected region
NC_089876.1	28926335	10.9155875394352	0.494518	0.130148	1.9258698928678	white selected region
NC_089876.1	28926341	12.546729104331	0.468202	0.0410839	3.5104860521798	white selected region
NC_089876.1	28926466	10.9155875394352	0.494518	0.130148	1.9258698928678	white selected region
NC_089876.1	28926585	12.284446378187	0.473684	0.0543901	3.12250895827419	white selected region
NC_089876.1	28926620	11.8533805605502	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28926785	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28926951	12.5300246425218	0.468202	0.0410839	3.5104860521798	white selected region
NC_089876.1	28927040	13.3983165204987	0.478728	0.0410839	3.54256114435857	white selected region
NC_089876.1	28927482	11.8699338507593	0.468202	0.0543901	3.10571511375258	white selected region
NC_089876.1	28927597	12.1195181624964	0.462281	0.0410839	3.49212502325643	white selected region
